Tue Jul 13 15:31:22 2021: rmetasim landscape output
locus-2 
locus-3 
POP
 Class-19 Gen-99, 002002  002004  
 Class-19 Gen-99, 002002  002004  
 Class-19 Gen-99, 002002  004003  
 Class-19 Gen-99, 002002  002003  
 Class-19 Gen-99, 002002  002002  
 Class-19 Gen-99, 002002  004003  
 Class-19 Gen-99, 004003  004004  
 Class-19 Gen-99, 002002  003003  
 Class-19 Gen-99, 002002  004004  
 Class-19 Gen-99, 002002  004004  
 Class-19 Gen-99, 002002  002004  
 Class-19 Gen-99, 002003  004002  
 Class-19 Gen-99, 002002  002003  
 Class-19 Gen-99, 002002  002002  
 Class-19 Gen-99, 002002  003002  
 Class-19 Gen-99, 002002  003003  
 Class-19 Gen-99, 002002  003004  
 Class-19 Gen-99, 002002  003003  
 Class-19 Gen-99, 002002  002003  
 Class-19 Gen-99, 003002  004004  
 Class-19 Gen-99, 002003  004004  
 Class-19 Gen-99, 003002  004004  
 Class-19 Gen-99, 002002  003003  
 Class-19 Gen-99, 002002  002003  
 Class-19 Gen-99, 002002  004004  
 Class-19 Gen-99, 002002  004003  
 Class-19 Gen-99, 002002  004002  
 Class-19 Gen-99, 002002  004003  
 Class-19 Gen-99, 002002  004003  
 Class-19 Gen-99, 002004  004002  
 Class-19 Gen-99, 002004  004002  
 Class-19 Gen-99, 002002  004004  
 Class-20 Gen-98, 002002  002004  
 Class-20 Gen-98, 002002  002004  
 Class-20 Gen-98, 002002  003003  
 Class-20 Gen-98, 002002  002002  
 Class-20 Gen-98, 002002  004003  
 Class-20 Gen-98, 002002  004003  
 Class-20 Gen-98, 002002  004002  
 Class-20 Gen-98, 002002  002004  
 Class-20 Gen-98, 003003  004004  
 Class-20 Gen-98, 003003  004004  
 Class-20 Gen-98, 002002  002004  
 Class-20 Gen-98, 002002  003004  
 Class-20 Gen-98, 002002  003002  
 Class-20 Gen-98, 002002  004004  
 Class-20 Gen-98, 002002  004004  
 Class-20 Gen-98, 002002  002004  
 Class-20 Gen-98, 002002  003003  
 Class-20 Gen-98, 002002  004004  
 Class-20 Gen-98, 002002  003002  
 Class-20 Gen-98, 002003  004004  
 Class-20 Gen-98, 002002  004004  
 Class-20 Gen-98, 002002  002002  
 Class-20 Gen-98, 002002  003002  
 Class-20 Gen-98, 002002  003002  
 Class-20 Gen-98, 003003  004004  
 Class-20 Gen-98, 002002  002002  
 Class-20 Gen-98, 002002  002002  
 Class-20 Gen-98, 002002  004003  
 Class-20 Gen-98, 002002  002002  
 Class-20 Gen-98, 002003  002003  
 Class-20 Gen-98, 002002  004004  
 Class-21 Gen-97, 002002  004002  
 Class-21 Gen-97, 002002  004004  
 Class-21 Gen-98, 002002  004004  
 Class-21 Gen-98, 002002  002004  
 Class-21 Gen-98, 002002  002002  
 Class-21 Gen-96, 002002  002004  
 Class-21 Gen-98, 002002  002003  
 Class-21 Gen-97, 002002  002004  
 Class-21 Gen-97, 002004  002004  
 Class-21 Gen-97, 002002  002002  
 Class-21 Gen-98, 002002  002004  
 Class-21 Gen-97, 003002  002004  
 Class-21 Gen-97, 002002  003003  
 Class-21 Gen-98, 002002  003002  
 Class-21 Gen-97, 004004  002002  
 Class-22 Gen-96, 002002  002003  
 Class-22 Gen-97, 002002  004004  
 Class-22 Gen-97, 002002  002002  
 Class-22 Gen-97, 002002  003002  
 Class-22 Gen-97, 002002  004004  
 Class-22 Gen-97, 002002  002003  
 Class-22 Gen-97, 002002  004004  
 Class-22 Gen-97, 004004  004002  
 Class-22 Gen-97, 004004  002004  
 Class-22 Gen-97, 004004  003004  
 Class-22 Gen-97, 002002  002003  
 Class-22 Gen-97, 002002  003002  
 Class-22 Gen-97, 002002  003004  
 Class-22 Gen-97, 002002  003002  
 Class-22 Gen-97, 002002  004004  
 Class-22 Gen-97, 002002  002002  
 Class-22 Gen-97, 003002  004002  
 Class-22 Gen-97, 002002  004002  
 Class-22 Gen-97, 002002  004002  
 Class-22 Gen-97, 002002  004003  
 Class-22 Gen-97, 002004  002004  
 Class-22 Gen-97, 002002  004004  
 Class-22 Gen-97, 002002  004004  
 Class-22 Gen-97, 002002  002002  
 Class-22 Gen-97, 002002  004003  
 Class-22 Gen-97, 002002  003004  
 Class-22 Gen-97, 003003  004004  
 Class-22 Gen-97, 002002  004004  
 Class-22 Gen-97, 002002  004004  
 Class-22 Gen-97, 002002  004004  
 Class-23 Gen-95, 002002  002003  
 Class-23 Gen-97, 002002  004002  
 Class-23 Gen-97, 002002  004002  
 Class-23 Gen-97, 002002  003004  
 Class-23 Gen-97, 002002  003004  
 Class-23 Gen-97, 002002  002002  
 Class-23 Gen-96, 003002  003002  
